Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_A04001_001,SE_A04001_002,SE_A04001_003,SE_A04001_004,SE_A04001_005,SE_A04001_006,SE_A04001_007,SE_A04001_008,SE_A04001_009,SE_A04001_010,SE_A04001_011,SE_A04001_012,SE_A04001_013,SE_A04001_014,SE_A04001_015,SE_A04001_016,SE_A04001_017,SE_A14006_001,SE_A10060_001,SE_A10060_002,SE_A10060_003
26017285202,14000US26017285202,Census Tract 2852.02,"Census Tract 2852.02, Bay County, Michigan",mi,140,0,ACSSF,3855,,,,,26,17,,,,285202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3965,3713,3548,52,0,0,0,0,113,252,206,0,0,0,0,20,26,41696,1546,1079,467
26017285300,14000US26017285300,Census Tract 2853,"Census Tract 2853, Bay County, Michigan",mi,140,0,ACSSF,3856,,,,,26,17,,,,285300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4497,4271,4193,25,16,10,0,0,27,226,144,9,43,0,0,24,6,60645,1828,1692,136
26017285400,14000US26017285400,Census Tract 2854,"Census Tract 2854, Bay County, Michigan",mi,140,0,ACSSF,3857,,,,,26,17,,,,285400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3507,3399,3155,68,6,137,0,0,33,108,97,0,0,0,0,11,0,76994,1545,1133,412
26017285500,14000US26017285500,Census Tract 2855,"Census Tract 2855, Bay County, Michigan",mi,140,0,ACSSF,3858,,,,,26,17,,,,285500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6948,6539,6484,0,0,28,0,0,27,409,368,0,0,0,0,17,24,63088,2876,2512,364
26017285600,14000US26017285600,Census Tract 2856,"Census Tract 2856, Bay County, Michigan",mi,140,0,ACSSF,3859,,,,,26,17,,,,285600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7144,6905,6717,0,7,79,0,0,102,239,210,0,0,0,0,29,0,61983,2920,2285,635
26017285700,14000US26017285700,Census Tract 2857,"Census Tract 2857, Bay County, Michigan",mi,140,0,ACSSF,3860,,,,,26,17,,,,285700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3555,3399,3330,0,58,0,0,0,11,156,140,0,0,0,0,0,16,57349,1583,1508,75
26017285800,14000US26017285800,Census Tract 2858,"Census Tract 2858, Bay County, Michigan",mi,140,0,ACSSF,3861,,,,,26,17,,,,285800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6324,6264,5915,126,0,32,0,0,191,60,60,0,0,0,0,0,0,45972,2633,1700,933
26017285900,14000US26017285900,Census Tract 2859,"Census Tract 2859, Bay County, Michigan",mi,140,0,ACSSF,3862,,,,,26,17,,,,285900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5066,4886,4556,111,0,0,0,0,219,180,128,0,0,0,0,19,33,41000,2284,1617,667
26017286000,14000US26017286000,Census Tract 2860,"Census Tract 2860, Bay County, Michigan",mi,140,0,ACSSF,3863,,,,,26,17,,,,286000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2692,2649,2425,54,12,21,0,0,137,43,43,0,0,0,0,0,0,60588,1166,1093,73
26017286100,14000US26017286100,Census Tract 2861,"Census Tract 2861, Bay County, Michigan",mi,140,0,ACSSF,3864,,,,,26,17,,,,286100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7495,7323,7291,0,0,3,0,0,29,172,172,0,0,0,0,0,0,56481,3023,2741,282
26017286200,14000US26017286200,Census Tract 2862,"Census Tract 2862, Bay County, Michigan",mi,140,0,ACSSF,3865,,,,,26,17,,,,286200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4874,4806,4748,0,13,0,0,0,45,68,35,0,10,0,0,23,0,53684,2283,2180,103
26017286300,14000US26017286300,Census Tract 2863,"Census Tract 2863, Bay County, Michigan",mi,140,0,ACSSF,3866,,,,,26,17,,,,286300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3632,3519,3419,44,11,0,0,0,45,113,113,0,0,0,0,0,0,55063,1513,1308,205
26017286400,14000US26017286400,Census Tract 2864,"Census Tract 2864, Bay County, Michigan",mi,140,0,ACSSF,3867,,,,,26,17,,,,286400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2433,2401,2355,0,6,5,0,4,31,32,8,0,0,0,0,15,9,53586,999,893,106
26017286500,14000US26017286500,Census Tract 2865,"Census Tract 2865, Bay County, Michigan",mi,140,0,ACSSF,3868,,,,,26,17,,,,286500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1808,1758,1386,203,8,8,0,0,153,50,41,0,0,0,0,9,0,27054,822,317,505
26017286600,14000US26017286600,Census Tract 2866,"Census Tract 2866, Bay County, Michigan",mi,140,0,ACSSF,3869,,,,,26,17,,,,286600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5382,4888,4625,117,0,87,0,0,59,494,494,0,0,0,0,0,0,37280,2065,1358,707
26017990000,14000US26017990000,Census Tract 9900,"Census Tract 9900, Bay County, Michigan",mi,140,0,ACSSF,3870,,,,,26,17,,,,990000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
26019000100,14000US26019000100,Census Tract 1,"Census Tract 1, Benzie County, Michigan",mi,140,0,ACSSF,3871,,,,,26,19,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7600,7419,7206,0,78,25,0,0,110,181,125,0,19,0,0,0,37,63551,2794,2541,253
26019000200,14000US26019000200,Census Tract 2,"Census Tract 2, Benzie County, Michigan",mi,140,0,ACSSF,3872,,,,,26,19,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3219,3106,2945,10,74,1,0,0,76,113,97,0,0,0,10,6,0,59946,1251,1154,97
26019000300,14000US26019000300,Census Tract 3,"Census Tract 3, Benzie County, Michigan",mi,140,0,ACSSF,3873,,,,,26,19,,,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1810,1802,1666,11,5,48,0,0,72,8,8,0,0,0,0,0,0,60179,836,729,107
26019000400,14000US26019000400,Census Tract 4,"Census Tract 4, Benzie County, Michigan",mi,140,0,ACSSF,3874,,,,,26,19,,,,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995,1950,1929,8,0,2,0,0,11,45,43,0,0,0,0,0,2,48250,832,674,158
26019000500,14000US26019000500,Census Tract 5,"Census Tract 5, Benzie County, Michigan",mi,140,0,ACSSF,3875,,,,,26,19,,,,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2991,2897,2770,3,112,0,0,0,12,94,74,0,16,0,0,4,0,49856,1079,995,84
26019990000,14000US26019990000,Census Tract 9900,"Census Tract 9900, Benzie County, Michigan",mi,140,0,ACSSF,3876,,,,,26,19,,,,990000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
26021000300,14000US26021000300,Census Tract 3,"Census Tract 3, Berrien County, Michigan",mi,140,0,ACSSF,3877,,,,,26,21,,,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958,1932,117,1790,0,0,0,0,25,26,17,9,0,0,0,0,0,33424,699,396,303
26021000400,14000US26021000400,Census Tract 4,"Census Tract 4, Berrien County, Michigan",mi,140,0,ACSSF,3878,,,,,26,21,,,,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2529,2291,151,2085,0,0,0,0,55,238,145,67,0,0,0,26,0,16490,1276,129,1147
26021000500,14000US26021000500,Census Tract 5,"Census Tract 5, Berrien County, Michigan",mi,140,0,ACSSF,3879,,,,,26,21,,,,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1704,1687,150,1473,0,0,0,0,64,17,14,0,0,0,0,3,0,21304,566,260,306
26021000600,14000US26021000600,Census Tract 6,"Census Tract 6, Berrien County, Michigan",mi,140,0,ACSSF,3880,,,,,26,21,,,,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3261,3131,471,2660,0,0,0,0,0,130,81,23,0,0,0,0,26,30096,1335,705,630
26021000700,14000US26021000700,Census Tract 7,"Census Tract 7, Berrien County, Michigan",mi,140,0,ACSSF,3881,,,,,26,21,,,,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2819,2720,1669,972,0,13,0,0,66,99,99,0,0,0,0,0,0,49906,1216,1087,129
26021000800,14000US26021000800,Census Tract 8,"Census Tract 8, Berrien County, Michigan",mi,140,0,ACSSF,3882,,,,,26,21,,,,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5208,5075,4378,260,101,203,0,20,113,133,66,0,0,0,0,27,40,62772,2515,1532,983
26021000900,14000US26021000900,Census Tract 9,"Census Tract 9, Berrien County, Michigan",mi,140,0,ACSSF,3883,,,,,26,21,,,,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2049,2001,1433,133,0,422,0,0,13,48,48,0,0,0,0,0,0,53098,1022,540,482
26021001000,14000US26021001000,Census Tract 10,"Census Tract 10, Berrien County, Michigan",mi,140,0,ACSSF,3884,,,,,26,21,,,,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1831,1816,1731,0,8,0,0,20,57,15,7,0,0,0,0,4,4,71144,863,735,128
26021001100,14000US26021001100,Census Tract 11,"Census Tract 11, Berrien County, Michigan",mi,140,0,ACSSF,3885,,,,,26,21,,,,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4050,3795,3506,45,0,212,0,0,32,255,187,0,0,0,0,63,5,91395,1552,1426,126
26021001300,14000US26021001300,Census Tract 13,"Census Tract 13, Berrien County, Michigan",mi,140,0,ACSSF,3886,,,,,26,21,,,,1300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2148,2096,1843,60,2,102,2,0,87,52,45,0,0,0,0,0,7,79545,940,711,229
26021001400,14000US26021001400,Census Tract 14,"Census Tract 14, Berrien County, Michigan",mi,140,0,ACSSF,3887,,,,,26,21,,,,1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4521,4328,3869,179,20,163,0,43,54,193,102,23,9,0,0,15,44,74103,1834,1334,500
26021001500,14000US26021001500,Census Tract 15,"Census Tract 15, Berrien County, Michigan",mi,140,0,ACSSF,3888,,,,,26,21,,,,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3226,3136,2893,38,0,157,0,0,48,90,78,0,0,0,0,12,0,64409,1538,1006,532
26021001600,14000US26021001600,Census Tract 16,"Census Tract 16, Berrien County, Michigan",mi,140,0,ACSSF,3889,,,,,26,21,,,,1600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2132,2102,1887,141,0,53,0,0,21,30,30,0,0,0,0,0,0,78849,899,849,50
26021001700,14000US26021001700,Census Tract 17,"Census Tract 17, Berrien County, Michigan",mi,140,0,ACSSF,3890,,,,,26,21,,,,1700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4683,4533,4319,9,0,113,0,0,92,150,95,0,0,0,0,9,46,76471,1786,1637,149
26021001800,14000US26021001800,Census Tract 18,"Census Tract 18, Berrien County, Michigan",mi,140,0,ACSSF,3891,,,,,26,21,,,,1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4766,4671,4272,32,0,245,0,3,119,95,92,0,0,0,0,3,0,100365,1663,1491,172
26021001900,14000US26021001900,Census Tract 19,"Census Tract 19, Berrien County, Michigan",mi,140,0,ACSSF,3892,,,,,26,21,,,,1900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952,1729,1617,81,4,0,0,0,27,223,85,0,4,0,0,116,18,51188,817,719,98
26021002000,14000US26021002000,Census Tract 20,"Census Tract 20, Berrien County, Michigan",mi,140,0,ACSSF,3893,,,,,26,21,,,,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3419,3255,1093,1883,0,47,0,0,232,164,130,0,0,0,0,34,0,35048,1603,810,793
26021002100,14000US26021002100,Census Tract 21,"Census Tract 21, Berrien County, Michigan",mi,140,0,ACSSF,3894,,,,,26,21,,,,2100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2111,1931,872,919,25,0,0,2,113,180,154,0,0,0,0,26,0,24230,953,490,463
26021002200,14000US26021002200,Census Tract 22,"Census Tract 22, Berrien County, Michigan",mi,140,0,ACSSF,3895,,,,,26,21,,,,2200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3088,3088,206,2856,0,0,21,0,5,0,0,0,0,0,0,0,0,19351,1044,255,789
26021002300,14000US26021002300,Census Tract 23,"Census Tract 23, Berrien County, Michigan",mi,140,0,ACSSF,3896,,,,,26,21,,,,2300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920,1247,595,555,0,0,0,23,74,673,248,11,0,0,0,306,108,27287,762,425,337
26021002400,14000US26021002400,Census Tract 24,"Census Tract 24, Berrien County, Michigan",mi,140,0,ACSSF,3897,,,,,26,21,,,,2400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951,1770,1511,219,0,0,0,0,40,181,122,0,0,0,0,41,18,53512,731,663,68
26021002500,14000US26021002500,Census Tract 25,"Census Tract 25, Berrien County, Michigan",mi,140,0,ACSSF,3898,,,,,26,21,,,,2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2286,2118,1323,788,0,0,0,0,7,168,162,0,0,0,0,5,1,47560,959,661,298
26021010100,14000US26021010100,Census Tract 101,"Census Tract 101, Berrien County, Michigan",mi,140,0,ACSSF,3899,,,,,26,21,,,,10100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3575,3475,3387,41,0,8,1,0,38,100,84,0,0,0,0,6,10,64571,1566,1208,358
26021010200,14000US26021010200,Census Tract 102,"Census Tract 102, Berrien County, Michigan",mi,140,0,ACSSF,3900,,,,,26,21,,,,10200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6550,6369,6003,100,4,21,0,0,241,181,80,0,0,0,0,30,71,53562,2705,1931,774
26021010300,14000US26021010300,Census Tract 103,"Census Tract 103, Berrien County, Michigan",mi,140,0,ACSSF,3901,,,,,26,21,,,,10300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4642,4508,3963,276,32,27,0,0,210,134,102,0,0,0,0,27,5,40706,1877,1423,454
26021010400,14000US26021010400,Census Tract 104,"Census Tract 104, Berrien County, Michigan",mi,140,0,ACSSF,3902,,,,,26,21,,,,10400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2812,2501,2413,14,3,0,0,0,71,311,134,0,0,0,0,177,0,57800,1132,987,145
26021010500,14000US26021010500,Census Tract 105,"Census Tract 105, Berrien County, Michigan",mi,140,0,ACSSF,3903,,,,,26,21,,,,10500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2246,2016,1838,106,20,16,0,0,36,230,111,0,0,0,0,86,33,55964,835,725,110
26021010600,14000US26021010600,Census Tract 106,"Census Tract 106, Berrien County, Michigan",mi,140,0,ACSSF,3904,,,,,26,21,,,,10600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5043,4376,3805,293,0,61,0,0,217,667,466,2,0,0,0,142,57,58272,1861,1421,440
26021011000,14000US26021011000,Census Tract 110,"Census Tract 110, Berrien County, Michigan",mi,140,0,ACSSF,3905,,,,,26,21,,,,11000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757,2634,2574,25,0,5,0,0,30,123,90,0,0,0,0,32,1,56053,1178,985,193
26021011100,14000US26021011100,Census Tract 111,"Census Tract 111, Berrien County, Michigan",mi,140,0,ACSSF,3906,,,,,26,21,,,,11100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5536,5425,5210,53,0,35,0,0,127,111,111,0,0,0,0,0,0,60275,2521,1886,635
26021011200,14000US26021011200,Census Tract 112,"Census Tract 112, Berrien County, Michigan",mi,140,0,ACSSF,3907,,,,,26,21,,,,11200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3091,3038,2985,53,0,0,0,0,0,53,53,0,0,0,0,0,0,71489,1480,1382,98
26021011300,14000US26021011300,Census Tract 113,"Census Tract 113, Berrien County, Michigan",mi,140,0,ACSSF,3908,,,,,26,21,,,,11300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4032,3765,3611,39,0,96,0,0,19,267,145,0,0,0,0,121,1,60179,1918,1573,345
26021011400,14000US26021011400,Census Tract 114,"Census Tract 114, Berrien County, Michigan",mi,140,0,ACSSF,3909,,,,,26,21,,,,11400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2427,2356,2288,9,14,0,0,0,45,71,71,0,0,0,0,0,0,58159,1059,826,233
26021011500,14000US26021011500,Census Tract 115,"Census Tract 115, Berrien County, Michigan",mi,140,0,ACSSF,3910,,,,,26,21,,,,11500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1454,1442,1393,10,4,7,0,0,28,12,12,0,0,0,0,0,0,53352,595,460,135
26021011600,14000US26021011600,Census Tract 116,"Census Tract 116, Berrien County, Michigan",mi,140,0,ACSSF,3911,,,,,26,21,,,,11600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1854,1736,1678,11,0,15,0,0,32,118,101,0,0,0,0,10,7,47788,839,697,142
26021020100,14000US26021020100,Census Tract 201,"Census Tract 201, Berrien County, Michigan",mi,140,0,ACSSF,3912,,,,,26,21,,,,20100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2440,2425,2091,135,29,0,0,0,170,15,7,0,0,0,0,8,0,60588,936,896,40
26021020200,14000US26021020200,Census Tract 202,"Census Tract 202, Berrien County, Michigan",mi,140,0,ACSSF,3913,,,,,26,21,,,,20200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5370,5347,4565,479,0,20,0,0,283,23,21,0,0,0,0,2,0,47083,2122,1308,814
26021020300,14000US26021020300,Census Tract 203,"Census Tract 203, Berrien County, Michigan",mi,140,0,ACSSF,3914,,,,,26,21,,,,20300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2613,2579,2418,20,61,11,0,4,65,34,28,0,0,0,0,6,0,64955,1087,980,107
26021020400,14000US26021020400,Census Tract 204,"Census Tract 204, Berrien County, Michigan",mi,140,0,ACSSF,3915,,,,,26,21,,,,20400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3899,3618,3351,137,39,8,0,0,83,281,153,0,0,0,0,118,10,69545,1612,1447,165
26021020500,14000US26021020500,Census Tract 205,"Census Tract 205, Berrien County, Michigan",mi,140,0,ACSSF,3916,,,,,26,21,,,,20500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3273,2991,2303,518,0,28,0,0,142,282,282,0,0,0,0,0,0,29288,1453,497,956
26021020600,14000US26021020600,Census Tract 206,"Census Tract 206, Berrien County, Michigan",mi,140,0,ACSSF,3917,,,,,26,21,,,,20600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3248,2977,2797,65,8,0,0,8,99,271,224,22,0,0,0,0,25,51053,1446,930,516
26021020700,14000US26021020700,Census Tract 207,"Census Tract 207, Berrien County, Michigan",mi,140,0,ACSSF,3918,,,,,26,21,,,,20700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2781,2703,2422,159,76,0,0,0,46,78,35,0,0,0,0,34,9,30896,1156,561,595
26021020900,14000US26021020900,Census Tract 209,"Census Tract 209, Berrien County, Michigan",mi,140,0,ACSSF,3919,,,,,26,21,,,,20900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3086,3037,2541,250,30,73,0,24,119,49,35,0,0,0,0,0,14,44857,1349,894,455
26021021000,14000US26021021000,Census Tract 210,"Census Tract 210, Berrien County, Michigan",mi,140,0,ACSSF,3920,,,,,26,21,,,,21000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5248,4890,3864,718,29,34,0,0,245,358,341,0,0,0,0,0,17,45342,2082,1305,777
26021021100,14000US26021021100,Census Tract 211,"Census Tract 211, Berrien County, Michigan",mi,140,0,ACSSF,3921,,,,,26,21,,,,21100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904,1858,1731,47,7,8,0,0,65,46,28,4,0,0,0,14,0,40917,827,749,78
26021021200,14000US26021021200,Census Tract 212,"Census Tract 212, Berrien County, Michigan",mi,140,0,ACSSF,3922,,,,,26,21,,,,21200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1652,1605,1586,8,0,0,0,0,11,47,27,0,0,0,0,7,13,50391,644,533,111
26021021300,14000US26021021300,Census Tract 213,"Census Tract 213, Berrien County, Michigan",mi,140,0,ACSSF,3923,,,,,26,21,,,,21300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4638,3985,2023,1166,4,559,3,77,153,653,411,27,0,38,0,82,95,44271,1189,514,675
26021021400,14000US26021021400,Census Tract 214,"Census Tract 214, Berrien County, Michigan",mi,140,0,ACSSF,3924,,,,,26,21,,,,21400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4350,3576,2703,458,88,131,0,4,192,774,705,5,0,0,0,27,37,45231,1623,1035,588
26021990000,14000US26021990000,Census Tract 9900,"Census Tract 9900, Berrien County, Michigan",mi,140,0,ACSSF,3925,,,,,26,21,,,,990000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
26023950100,14000US26023950100,Census Tract 9501,"Census Tract 9501, Branch County, Michigan",mi,140,0,ACSSF,3926,,,,,26,23,,,,950100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3801,3670,3607,0,0,43,0,0,20,131,121,10,0,0,0,0,0,55238,1524,1343,181
26023950200,14000US26023950200,Census Tract 9502,"Census Tract 9502, Branch County, Michigan",mi,140,0,ACSSF,3927,,,,,26,23,,,,950200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3834,3701,3637,3,3,24,0,0,34,133,120,0,0,0,0,13,0,46781,1491,1075,416
26023950300,14000US26023950300,Census Tract 9503,"Census Tract 9503, Branch County, Michigan",mi,140,0,ACSSF,3928,,,,,26,23,,,,950300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3695,3581,3406,32,12,11,0,22,98,114,114,0,0,0,0,0,0,54963,1464,1244,220
26023950800,14000US26023950800,Census Tract 9508,"Census Tract 9508, Branch County, Michigan",mi,140,0,ACSSF,3929,,,,,26,23,,,,950800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4558,4535,4490,8,7,11,0,0,19,23,23,0,0,0,0,0,0,49491,1527,1238,289
26023950900,14000US26023950900,Census Tract 9509,"Census Tract 9509, Branch County, Michigan",mi,140,0,ACSSF,3930,,,,,26,23,,,,950900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2117,2089,2057,2,4,0,0,0,26,28,24,0,0,0,0,4,0,60250,913,761,152
26023951000,14000US26023951000,Census Tract 9510,"Census Tract 9510, Branch County, Michigan",mi,140,0,ACSSF,3931,,,,,26,23,,,,951000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2390,2390,2380,2,6,0,0,0,2,0,0,0,0,0,0,0,0,62045,1094,1004,90
26023951100,14000US26023951100,Census Tract 9511,"Census Tract 9511, Branch County, Michigan",mi,140,0,ACSSF,3932,,,,,26,23,,,,951100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3063,3003,2940,10,5,0,0,3,45,60,45,0,0,0,0,15,0,57863,1315,1151,164
26023951200,14000US26023951200,Census Tract 9512,"Census Tract 9512, Branch County, Michigan",mi,140,0,ACSSF,3933,,,,,26,23,,,,951200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4071,3729,3550,8,8,30,15,0,118,342,203,0,0,0,0,69,70,53063,1656,1118,538
26023951300,14000US26023951300,Census Tract 9513,"Census Tract 9513, Branch County, Michigan",mi,140,0,ACSSF,3934,,,,,26,23,,,,951300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5854,5434,4372,889,28,78,0,0,67,420,302,0,14,0,0,48,56,51111,1672,1188,484
26023951400,14000US26023951400,Census Tract 9514,"Census Tract 9514, Branch County, Michigan",mi,140,0,ACSSF,3935,,,,,26,23,,,,951400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4067,3876,3740,26,0,20,0,0,90,191,159,0,0,0,0,32,0,39761,1463,782,681
26023951500,14000US26023951500,Census Tract 9515,"Census Tract 9515, Branch County, Michigan",mi,140,0,ACSSF,3936,,,,,26,23,,,,951500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2810,2646,2511,0,70,57,0,0,8,164,144,20,0,0,0,0,0,60694,1100,730,370
26023951600,14000US26023951600,Census Tract 9516,"Census Tract 9516, Branch County, Michigan",mi,140,0,ACSSF,3937,,,,,26,23,,,,951600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3253,2788,2648,22,30,68,0,0,20,465,265,0,0,0,0,194,6,38381,1431,724,707
26025000200,14000US26025000200,Census Tract 2,"Census Tract 2, Calhoun County, Michigan",mi,140,0,ACSSF,3938,,,,,26,25,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3524,2734,1693,605,22,25,0,0,389,790,582,117,71,0,0,12,8,29261,1347,601,746
26025000300,14000US26025000300,Census Tract 3,"Census Tract 3, Calhoun County, Michigan",mi,140,0,ACSSF,3939,,,,,26,25,,,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,1785,634,1034,9,44,0,0,64,232,64,0,0,0,0,0,168,25196,844,393,451
26025000500,14000US26025000500,Census Tract 5,"Census Tract 5, Calhoun County, Michigan",mi,140,0,ACSSF,3940,,,,,26,25,,,,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3511,2932,2205,517,71,0,0,0,139,579,327,0,0,0,0,235,17,32064,1237,728,509
